#{"t_start": 1743395922.662805, "env_id": "sneaky_enemies"}
r,l,t
3.0,15,1.489721
2.0,11,1.503721
6.0,15,1.523722
5.0,20,1.548748
3.0,23,1.578747
2.0,7,1.587753
2.0,7,1.596753
3.0,7,1.605752
1.0,14,1.622725
1.0,8,1.633726
1.0,27,1.666722
2.0,31,1.704753
3.0,23,1.733752
3.0,23,1.761752
2.0,50,1.830722
4.0,34,1.873725
5.0,25,1.904726
3.0,18,1.927726
2.0,19,1.953467
8.0,57,2.024462
3.0,5,2.030462
4.0,19,2.055462
5.0,14,2.073462
1.0,23,2.102467
5.0,40,2.153497
2.0,7,2.162465
3.0,23,2.191466
5.0,23,2.219467
5.0,17,2.240467
2.0,27,2.275127
3.0,15,2.295154
1.0,11,2.309154
1.0,7,2.318149
4.0,11,2.33216
2.0,23,2.360153
1.0,2,2.363151
2.0,7,2.373154
11.0,39,2.420151
2.0,7,2.429156
2.0,10,2.443129
4.0,22,2.470153
3.0,8,2.481153
2.0,19,2.504153
1.0,16,2.524127
1.0,4,2.530127
2.0,19,2.553127
7.0,48,2.612127
2.0,10,2.625126
3.0,6,2.633125
2.0,10,2.646154
5.0,60,2.719127
2.0,23,2.748122
4.0,19,2.772123
4.0,31,2.810123
2.0,33,2.850128
4.0,39,2.898153
1.0,3,2.902159
6.0,43,2.955151
1.0,11,2.969123
4.0,19,2.992153
5.0,46,3.048153
4.0,27,3.080153
2.0,27,3.115122
1.0,7,3.124123
3.0,11,3.139154
4.0,14,3.156151
2.0,6,3.164127
2.0,19,3.187126
1.0,12,3.202648
2.0,3,3.207648
2.0,11,3.221647
4.0,43,3.274643
1.0,7,3.283643
2.0,7,3.293643
1.0,2,3.296643
4.0,15,3.316644
4.0,16,3.336643
2.0,3,3.340643
1.0,15,3.359647
2.0,7,3.368649
3.0,11,3.382682
3.0,13,3.398647
4.0,11,3.412647
4.0,15,3.430647
3.0,11,3.444647
3.0,31,3.482675
4.0,23,3.510681
2.0,11,3.524676
4.0,13,3.541674
3.0,39,3.588646
4.0,27,3.621647
6.0,49,3.681642
4.0,22,3.708643
2.0,9,3.719643
4.0,13,3.736644
2.0,19,3.760644
3.0,15,3.778644
2.0,7,3.788644
1.0,6,3.795644
3.0,19,3.819643
5.0,19,3.842644
5.0,8,3.853643
3.0,11,3.867644
3.0,36,3.912678
2.0,7,3.921644
5.0,37,3.967648
3.0,19,3.991644
3.0,23,4.020643
1.0,19,4.043643
7.0,15,5.323217
1.0,3,5.328215
1.0,7,5.338216
2.0,11,5.355219
3.0,31,5.397217
2.0,11,5.411215
1.0,11,5.427215
2.0,19,5.454218
3.0,23,5.488215
3.0,7,5.499218
3.0,31,5.539222
4.0,19,5.562222
4.0,51,5.627222
2.0,11,5.641222
1.0,7,5.650016
3.0,31,5.689012
2.0,20,5.713011
4.0,12,5.72801
5.0,31,5.766011
2.0,11,5.780012
3.0,7,5.789012
2.0,7,5.798012
4.0,13,5.814015
6.0,27,5.847012
1.0,7,5.85704
2.0,15,5.876046
3.0,19,5.901044
1.0,4,5.906042
1.0,3,5.910038
2.0,15,5.929043
6.0,25,5.959012
1.0,2,5.962011
3.0,19,5.986012
3.0,15,6.004013
1.0,11,6.020011
3.0,12,6.035045
4.0,15,6.053015
4.0,15,6.072015
1.0,3,6.076015
4.0,26,6.108012
4.0,11,6.121012
2.0,6,6.129011
3.0,9,6.140012
5.0,23,6.168015
8.0,31,6.205015
1.0,9,6.216015
1.0,7,6.225017
2.0,10,6.237043
2.0,11,6.251012
8.0,24,6.280011
4.0,16,6.300012
2.0,11,6.314013
3.0,11,6.328012
3.0,16,6.34901
3.0,20,6.373011
1.0,3,6.378013
1.0,6,6.386012
2.0,3,6.390011
4.0,7,6.399011
2.0,14,6.417012
2.0,8,6.428016
1.0,7,6.437016
1.0,11,6.451014
3.0,22,6.481016
2.0,24,6.512048
4.0,11,6.526013
4.0,14,6.545016
4.0,19,6.568012
4.0,23,6.598042
2.0,8,6.608012
4.0,15,6.627012
2.0,8,6.638011
2.0,3,6.642012
4.0,22,6.670012
3.0,23,6.69801
3.0,27,6.731038
4.0,23,6.759016
2.0,7,6.768014
6.0,18,6.790487
3.0,20,6.813459
4.0,7,6.822456
5.0,14,6.839456
2.0,7,6.848457
3.0,23,6.876487
2.0,7,6.885492
1.0,7,6.89449
8.0,28,6.927457
3.0,16,6.946457
1.0,13,6.96246
3.0,23,6.991457
2.0,11,7.005457
3.0,20,7.03046
3.0,26,7.060461
1.0,8,7.07046
4.0,22,7.098457
5.0,15,7.117457
1.0,3,7.121457
5.0,19,7.145457
1.0,11,7.159457
2.0,11,7.173457
1.0,7,7.182461
4.0,28,7.21646
1.0,7,7.22546
2.0,10,7.238461
2.0,7,7.247461
1.0,15,7.26546
3.0,35,7.30846
2.0,15,7.327461
3.0,11,7.34146
4.0,36,7.38746
2.0,23,7.415461
2.0,15,7.43346
1.0,11,7.44746
1.0,11,7.461457
2.0,11,7.475457
2.0,7,7.484457
1.0,6,7.491457
1.0,9,7.502487
1.0,3,7.507488
3.0,27,7.539488
4.0,65,7.616456
3.0,23,7.644456
1.0,5,7.650456
2.0,19,7.674461
4.0,7,7.68346
1.0,11,7.697488
3.0,15,7.714482
6.0,26,7.745483
1.0,3,7.75049
2.0,7,7.759487
2.0,8,7.76949
1.0,11,7.782487
2.0,6,7.789488
2.0,15,7.807461
3.0,8,7.817461
4.0,19,7.840461
3.0,19,7.864461
3.0,15,8.953502
3.0,14,8.970503
5.0,11,8.984503
1.0,11,8.997503
2.0,13,9.014503
2.0,21,9.04417
8.0,23,9.07617
2.0,11,9.090168
3.0,19,9.115169
2.0,7,9.125169
3.0,23,9.158168
12.0,31,9.195168
3.0,7,9.204201
4.0,31,9.241204
2.0,14,9.258201
1.0,22,9.284171
1.0,10,9.296204
1.0,3,9.300197
1.0,11,9.314203
6.0,75,9.408173
3.0,19,9.435201
3.0,11,9.45617
2.0,11,9.47017
2.0,8,9.480169
3.0,19,9.503171
3.0,7,9.51317
4.0,7,9.52217
4.0,35,9.56417
3.0,7,9.57317
4.0,21,9.59917
2.0,11,9.61317
2.0,11,9.627173
2.0,7,9.636198
2.0,12,9.65117
5.0,17,9.67217
3.0,15,9.690202
3.0,7,9.699172
1.0,15,9.717202
3.0,8,9.728169
1.0,11,9.741202
5.0,14,9.7582
3.0,6,9.7662
3.0,15,9.784763
2.0,7,9.793754
3.0,19,9.820733
1.0,3,9.826732
5.0,23,9.859729
3.0,6,9.867728
3.0,11,9.881728
2.0,6,9.888754
2.0,19,9.912761
1.0,3,9.917728
1.0,11,9.93473
2.0,7,9.944728
3.0,19,9.966727
5.0,20,9.993758
5.0,73,10.077755
2.0,19,10.099758
1.0,11,10.113758
6.0,26,10.14376
2.0,11,10.157756
3.0,31,10.193759
3.0,15,10.212758
4.0,11,10.225758
5.0,32,10.262755
2.0,11,10.276758
3.0,15,10.293759
3.0,15,10.311758
5.0,31,10.34776
3.0,11,10.361759
4.0,15,10.379729
9.0,51,10.439758
1.0,2,10.441758
2.0,9,10.452758
1.0,4,10.458764
3.0,18,10.484758
4.0,9,10.49576
4.0,18,10.517758
2.0,6,10.525755
2.0,7,10.533753
4.0,15,10.552728
3.0,20,10.576728
2.0,11,10.590728
6.0,39,10.637728
2.0,8,10.647728
4.0,23,10.675726
3.0,15,10.693728
3.0,18,10.715728
2.0,7,10.724728
3.0,11,10.738728
2.0,7,10.747728
3.0,31,10.784728
2.0,11,10.798728
4.0,23,10.826728
1.0,2,10.829728
4.0,67,10.908728
1.0,3,10.913726
1.0,3,10.917728
3.0,19,10.941478
3.0,19,10.964478
2.0,7,10.973478
5.0,38,11.019478
2.0,7,11.029476
5.0,15,11.051478
2.0,27,11.083478
5.0,31,11.120478
3.0,15,11.139477
3.0,13,11.154478
2.0,15,11.173478
2.0,7,11.182508
3.0,18,11.203509
4.0,9,11.215508
1.0,3,11.219504
2.0,11,11.233481
3.0,13,11.249481
2.0,7,11.258482
9.0,23,11.286481
4.0,20,11.310481
7.0,34,11.351481
3.0,11,11.364481
5.0,11,11.378481
5.0,13,11.394481
10.0,29,11.429481
1.0,3,11.433481
2.0,11,11.447481
5.0,33,11.489217
2.0,7,11.498244
1.0,3,11.502244
2.0,15,12.601084
3.0,11,12.616085
2.0,7,12.626084
3.0,12,12.641083
3.0,7,12.650082
2.0,3,12.654081
6.0,33,12.697082
2.0,15,12.716083
4.0,16,12.735084
4.0,15,12.754082
2.0,5,12.761083
5.0,31,12.798085
3.0,11,12.81211
3.0,22,12.838664
6.0,55,12.905637
1.0,7,12.915669
3.0,5,12.921663
3.0,11,12.935668
2.0,19,12.959635
4.0,11,12.973637
4.0,21,13.005638
3.0,14,13.024636
2.0,3,13.029636
4.0,13,13.047637
2.0,7,13.058633
3.0,5,13.064632
5.0,32,13.103664
4.0,14,13.120665
2.0,11,13.133664
6.0,38,13.17852
3.0,15,13.196527
2.0,11,13.210519
1.0,7,13.219526
3.0,11,13.232527
2.0,11,13.245521
1.0,10,13.258523
2.0,11,13.271522
3.0,19,13.29349
6.0,21,13.318521
3.0,15,13.336524
2.0,3,13.340518
4.0,19,13.363515
5.0,32,13.40052
6.0,44,13.451522
5.0,37,13.49452
5.0,23,13.521521
4.0,12,13.536522
5.0,17,13.556524
5.0,15,13.574526
3.0,27,13.606491
2.0,11,13.619493
4.0,30,13.655493
3.0,20,13.679516
4.0,15,13.69752
4.0,31,13.733524
3.0,7,13.742523
4.0,10,13.754521
6.0,43,13.80549
4.0,15,13.82349
3.0,11,13.83749
2.0,15,13.85549
2.0,7,13.865491
4.0,12,13.880488
4.0,11,13.893523
2.0,19,13.916529
4.0,28,13.949521
3.0,5,13.956517
5.0,18,13.97752
2.0,3,13.981522
4.0,15,13.999517
3.0,15,14.017522
3.0,24,14.04553
2.0,7,14.05452
5.0,27,14.086521
3.0,27,14.117515
2.0,7,14.126523
6.0,32,14.163521
4.0,12,14.177521
3.0,23,14.206264
2.0,9,14.217266
2.0,6,14.228266
2.0,7,14.239265
2.0,7,14.248265
4.0,19,14.271264
4.0,23,14.299264
2.0,15,14.317264
3.0,14,14.334265
2.0,7,14.343264
4.0,18,14.365265
4.0,10,14.378264
2.0,19,14.401265
5.0,25,14.431264
1.0,17,14.452264
4.0,51,14.513264
5.0,15,14.531264
2.0,7,14.540264
3.0,7,14.549265
2.0,7,14.558264
3.0,10,14.571265
3.0,15,14.589265
2.0,7,14.598264
2.0,11,14.612264
4.0,12,14.627264
2.0,7,14.636264
5.0,22,14.663265
5.0,13,14.679264
4.0,36,14.722265
3.0,15,14.740264
5.0,43,14.792265
1.0,7,14.801264
3.0,19,14.824265
1.0,11,14.837264
4.0,11,14.851264
3.0,15,14.869264
4.0,16,14.889265
4.0,27,14.923261
4.0,47,14.980265
2.0,3,14.985264
4.0,12,14.999264
8.0,28,15.033264
2.0,3,15.038265
5.0,23,15.065265
3.0,11,15.079261
3.0,11,15.093261
2.0,3,15.097261
3.0,14,16.153951
4.0,17,16.173951
2.0,10,16.186956
3.0,10,16.198954
4.0,23,16.230954
9.0,38,16.279954
3.0,19,16.303952
3.0,21,16.328955
2.0,3,16.333955
5.0,19,16.356954
2.0,11,16.369955
4.0,27,16.402954
6.0,15,16.420954
2.0,15,16.439954
2.0,7,16.448955
5.0,12,16.462955
4.0,11,16.476954
4.0,16,16.497955
1.0,12,16.512954
4.0,15,16.531954
2.0,3,16.535954
4.0,26,16.567954
3.0,5,16.573954
3.0,37,16.619955
3.0,11,16.632955
3.0,22,16.659955
2.0,7,16.668955
4.0,19,16.691953
4.0,23,16.719954
5.0,20,16.743955
2.0,18,16.764955
4.0,8,16.775955
6.0,11,16.788954
9.0,20,16.813953
2.0,7,16.822953
2.0,15,16.840955
3.0,13,16.856955
4.0,15,16.874954
3.0,7,16.884954
3.0,11,16.897954
4.0,11,16.911954
2.0,11,16.925675
2.0,7,16.934675
3.0,6,16.942675
2.0,7,16.951675
2.0,3,16.955675
5.0,31,16.993674
3.0,15,17.011675
9.0,14,17.028676
3.0,11,17.041675
4.0,10,17.054675
3.0,11,17.068676
1.0,7,17.077675
3.0,7,17.086675
3.0,23,17.113675
3.0,5,17.120675
3.0,15,17.138675
2.0,3,17.143675
5.0,7,17.151675
8.0,22,17.178675
5.0,8,17.188678
4.0,19,17.211678
3.0,17,17.232673
3.0,7,17.241703
1.0,3,17.245676
9.0,20,17.269706
5.0,19,17.291707
4.0,15,17.309705
3.0,21,17.333705
2.0,9,17.345611
5.0,13,17.361638
3.0,7,17.370643
5.0,25,17.40064
3.0,11,17.413641
3.0,7,17.422642
3.0,7,17.430642
4.0,11,17.44364
3.0,7,17.45264
4.0,35,17.493642
1.0,6,17.501641
9.0,25,17.531641
11.0,28,17.563645
4.0,6,17.571641
3.0,23,17.598641
3.0,5,17.604641
3.0,23,17.63164
2.0,18,17.65364
3.0,6,17.660642
3.0,11,17.674635
6.0,14,17.690643
4.0,15,17.70864
5.0,23,17.73561
4.0,16,17.754643
3.0,19,17.777643
6.0,20,17.80164
3.0,27,17.833613
4.0,11,17.847613
2.0,23,17.875613
7.0,22,17.901613
3.0,19,17.924613
4.0,27,17.957613
3.0,7,17.966613
2.0,7,17.975613
4.0,11,17.989613
2.0,3,17.993613
11.0,43,18.045613
7.0,19,18.068613
3.0,27,18.103611
4.0,11,18.120611
4.0,11,18.13461
4.0,18,18.160611
2.0,23,18.190185
3.0,15,18.209187
3.0,11,18.22221
6.0,11,18.236214
2.0,3,18.240214
4.0,13,18.256188
3.0,9,18.268188
2.0,11,18.281188
3.0,14,18.299188
16.0,64,18.376187
2.0,15,18.395188
4.0,12,18.410188
2.0,7,18.419188
3.0,34,18.460188
3.0,23,18.488708
5.0,20,18.512708
3.0,23,18.539732
4.0,23,18.566736
3.0,19,18.589736
4.0,15,18.606706
4.0,35,18.648735
12.0,25,19.708382
4.0,7,19.718382
3.0,7,19.728382
4.0,19,19.755378
2.0,3,19.760378
5.0,15,19.780376
10.0,34,19.831379
5.0,17,19.852376
7.0,18,19.874376
4.0,14,19.892411
3.0,21,19.917409
4.0,21,19.942409
5.0,13,19.95741
2.0,11,19.971408
6.0,27,20.003409
4.0,9,20.01441
2.0,7,20.02241
4.0,6,20.030409
4.0,15,20.048408
3.0,15,20.066379
5.0,37,20.111409
4.0,13,20.127409
3.0,18,20.148412
3.0,19,20.171404
4.0,23,20.199409
1.0,16,20.218379
5.0,11,20.232409
5.0,15,20.250409
9.0,19,20.273413
1.0,3,20.277408
3.0,9,20.288413
2.0,7,20.297406
5.0,75,20.384409
4.0,11,20.398406
4.0,11,20.411411
4.0,7,20.420409
4.0,19,20.443417
2.0,3,20.447409
4.0,7,20.456409
3.0,7,20.464414
2.0,15,20.483382
4.0,14,20.501379
2.0,7,20.510377
5.0,19,20.533377
8.0,22,20.563119
4.0,10,20.57612
5.0,15,20.597115
3.0,7,20.606117
5.0,22,20.633149
4.0,18,20.655142
4.0,11,20.668148
3.0,11,20.682147
3.0,15,20.700141
4.0,11,20.714146
3.0,6,20.722117
2.0,7,20.733117
3.0,7,20.744118
12.0,27,20.783115
3.0,9,20.79412
2.0,7,20.803146
3.0,15,20.821147
3.0,15,20.843117
4.0,7,20.852116
10.0,46,20.909116
3.0,9,20.921147
2.0,15,20.93912
7.0,14,20.957119
3.0,23,20.984117
3.0,11,20.998116
12.0,27,21.031116
2.0,7,21.040116
1.0,5,21.046116
8.0,26,21.077116
4.0,31,21.115116
3.0,15,21.134115
6.0,12,21.148116
2.0,27,21.181119
3.0,11,21.19512
5.0,12,21.210119
4.0,6,21.21712
10.0,19,21.241115
5.0,24,21.269117
2.0,7,21.278116
9.0,15,21.297117
2.0,7,21.306116
4.0,27,21.339116
7.0,14,21.357115
4.0,10,21.370114
5.0,16,21.391115
11.0,39,21.438116
2.0,11,21.451147
4.0,8,21.461145
5.0,19,21.483147
3.0,27,21.515148
3.0,35,21.556146
3.0,15,21.574147
4.0,31,21.610147
4.0,13,21.626146
3.0,19,21.648149
5.0,24,21.676926
4.0,11,21.690926
3.0,13,21.706926
4.0,15,21.724926
4.0,7,21.733926
2.0,7,21.742926
3.0,7,21.751926
3.0,14,21.768926
2.0,27,21.801926
5.0,14,21.819926
7.0,30,21.855926
6.0,20,21.879926
3.0,25,21.909925
3.0,11,21.922925
3.0,7,21.931926
2.0,7,21.940926
5.0,27,21.973926
4.0,23,22.000925
11.0,17,22.021926
10.0,29,22.055954
5.0,27,22.087954
1.0,6,22.094953
2.0,11,22.108957
2.0,7,22.116959
3.0,16,22.136929
4.0,35,22.178957
4.0,6,22.186955
4.0,14,22.203926
9.0,19,23.28766
3.0,23,23.32166
5.0,14,23.33866
4.0,12,23.353661
4.0,11,23.37066
9.0,22,23.400662
4.0,15,23.42266
3.0,7,23.43366
1.0,3,23.439663
4.0,13,23.45966
2.0,15,23.479662
8.0,35,23.520984
5.0,10,23.532984
8.0,27,23.564014
3.0,19,23.586985
4.0,19,23.610016
2.0,19,23.633987
3.0,9,23.645986
4.0,29,23.680986
9.0,30,23.71799
5.0,20,23.742771
3.0,5,23.749771
3.0,10,23.761771
3.0,11,23.775771
4.0,15,23.793771
2.0,7,23.802771
4.0,27,23.835768
4.0,24,23.864767
9.0,25,23.894768
12.0,70,23.977799
3.0,6,23.984793
4.0,11,23.998799
5.0,20,24.021797
8.0,26,24.052801
3.0,12,24.066776
3.0,8,24.076767
5.0,7,24.085799
4.0,13,24.101792
3.0,15,24.118801
4.0,19,24.141798
4.0,14,24.157768
4.0,23,24.184793
3.0,35,24.225798
3.0,7,24.234798
2.0,23,24.261799
4.0,13,24.277797
3.0,7,24.285793
6.0,21,24.310798
4.0,7,24.319798
4.0,16,24.338798
3.0,15,24.356767
3.0,23,24.384767
3.0,19,24.407767
9.0,23,24.436767
4.0,10,24.448767
4.0,20,24.472767
3.0,19,24.495769
5.0,18,24.517767
5.0,22,24.544768
2.0,13,24.560767
5.0,20,24.584767
5.0,15,24.603767
8.0,18,24.625768
5.0,18,24.648798
2.0,3,24.652798
2.0,3,24.656798
3.0,11,24.670795
6.0,15,24.687797
1.0,3,24.6928
3.0,7,24.700798
2.0,7,24.709798
1.0,5,24.715795
3.0,7,24.724802
3.0,7,24.7338
4.0,6,24.740804
2.0,7,24.7498
5.0,13,24.764797
1.0,15,24.782795
3.0,7,24.791798
4.0,11,24.8048
3.0,15,24.822798
3.0,15,24.840794
7.0,14,24.857801
2.0,11,24.870797
4.0,15,24.888793
3.0,23,24.915798
2.0,3,24.919811
6.0,18,24.940798
6.0,17,24.960802
3.0,8,24.970798
4.0,27,25.002804
8.0,24,25.030798
3.0,15,25.048797
2.0,11,25.061798
8.0,15,25.079793
5.0,11,25.093641
4.0,9,25.10464
12.0,30,25.13964
12.0,34,25.17964
3.0,8,25.188642
10.0,22,25.21564
4.0,8,25.22564
3.0,27,25.256638
3.0,10,25.26864
7.0,31,25.304637
4.0,11,25.318643
2.0,6,25.326639
8.0,22,25.353613
10.0,46,25.407613
5.0,24,25.437613
8.0,14,25.454613
2.0,26,25.485613
12.0,42,25.535612
2.0,11,25.549613
4.0,29,25.584613
3.0,5,25.591613
11.0,38,25.636613
4.0,26,25.668613
1.0,2,25.671613
2.0,10,25.683613
2.0,3,25.688612
10.0,21,25.713612
3.0,23,25.741613
4.0,9,25.752613
2.0,11,25.766613
5.0,18,26.858323
2.0,7,26.869324
2.0,7,26.878323
7.0,15,26.898322
2.0,19,26.925323
7.0,39,26.977245
9.0,14,26.997244
4.0,23,27.026245
10.0,18,27.047245
3.0,15,27.066244
3.0,12,27.081246
3.0,11,27.095246
3.0,9,27.106246
4.0,12,27.121244
5.0,16,27.141247
2.0,11,27.154244
3.0,29,27.190244
2.0,7,27.199247
2.0,3,27.204246
7.0,14,27.222245
2.0,7,27.231245
4.0,7,27.240245
1.0,6,27.248246
4.0,11,27.26225
3.0,5,27.269249
