#{"t_start": 1743395922.662805, "env_id": "sneaky_enemies"}
11.0,34,27.317279
3.0,11,27.330247
4.0,16,27.350758
2.0,7,27.36076
3.0,6,27.367758
4.0,19,27.390788
5.0,13,27.40676
8.0,18,27.427787
2.0,15,27.445791
7.0,18,27.467794
5.0,15,27.485788
2.0,7,27.494787
2.0,3,27.498788
9.0,22,27.524788
2.0,7,27.533783
3.0,29,27.57476
2.0,11,27.592787
7.0,14,27.608758
8.0,22,27.634788
3.0,11,27.649761
9.0,17,27.671755
6.0,27,27.703788
3.0,15,27.723787
3.0,7,27.732787
4.0,8,27.742789
4.0,17,27.762787
2.0,9,27.773787
3.0,7,27.782787
6.0,29,27.816787
2.0,7,27.825755
9.0,18,27.847758
2.0,21,27.87376
3.0,14,27.890761
4.0,9,27.901783
3.0,8,27.911785
2.0,7,27.92176
2.0,19,27.944761
2.0,3,27.948761
9.0,18,27.970761
2.0,7,27.97976
3.0,27,28.01276
5.0,14,28.031763
3.0,13,28.049307
3.0,19,28.073307
5.0,13,28.090307
12.0,30,28.126334
3.0,6,28.133335
2.0,11,28.146334
10.0,20,28.170334
7.0,14,28.187333
8.0,14,28.204305
3.0,10,28.217334
5.0,19,28.239337
3.0,17,28.259341
2.0,7,28.268334
3.0,18,28.289334
9.0,19,28.312334
2.0,19,28.334334
6.0,11,28.348334
5.0,19,28.370335
6.0,19,28.393334
3.0,23,28.420324
3.0,15,28.438333
3.0,12,28.452334
6.0,21,28.477331
8.0,31,28.51314
2.0,7,28.522144
3.0,20,28.546144
2.0,12,28.560147
7.0,31,28.596148
4.0,9,28.607149
3.0,17,28.627145
1.0,2,28.630143
4.0,15,28.648144
2.0,7,28.65714
2.0,11,28.670115
4.0,9,28.681149
9.0,25,28.711146
5.0,16,28.730143
5.0,12,28.744143
1.0,3,28.748138
3.0,13,28.764144
3.0,4,28.769144
8.0,18,28.790144
1.0,5,28.797146
5.0,19,28.819143
2.0,7,28.828144
2.0,7,28.837142
6.0,15,28.855146
9.0,18,28.876114
5.0,12,28.891144
2.0,7,28.900144
9.0,21,28.925111
8.0,18,28.946139
3.0,31,28.983139
3.0,8,28.993144
4.0,15,29.010144
3.0,16,29.030144
4.0,11,29.043146
6.0,19,29.066144
2.0,6,29.073112
3.0,27,29.105147
3.0,9,29.116143
3.0,11,29.129144
5.0,14,29.146144
4.0,14,29.162143
5.0,14,29.179143
4.0,10,29.191146
7.0,19,29.213959
1.0,4,29.218964
2.0,11,29.232964
9.0,21,29.257934
9.0,23,29.284964
5.0,8,29.294964
2.0,34,29.333969
2.0,7,29.342971
2.0,7,29.351968
12.0,64,30.481448
12.0,51,30.545141
9.0,14,30.564142
2.0,11,30.578141
4.0,22,30.605141
7.0,12,30.620142
7.0,10,30.633142
3.0,10,30.645141
4.0,11,30.659141
9.0,14,30.676142
4.0,11,30.691142
12.0,56,30.758649
3.0,9,30.769649
4.0,26,30.801652
4.0,12,30.816654
2.0,3,30.820652
4.0,27,30.852682
3.0,5,30.859651
4.0,10,30.87168
4.0,12,30.885679
4.0,10,30.897679
4.0,31,30.934679
4.0,9,30.94568
8.0,18,30.966676
3.0,35,31.007677
3.0,15,31.02568
3.0,19,31.04768
9.0,14,31.065679
6.0,19,31.087678
11.0,23,31.114675
3.0,6,31.122679
2.0,7,31.13168
3.0,12,31.14568
4.0,9,31.156682
1.0,11,31.169675
3.0,5,31.17568
3.0,15,31.19368
7.0,14,31.211675
4.0,31,31.247674
2.0,7,31.256681
4.0,10,31.268679
3.0,7,31.276679
3.0,10,31.288649
2.0,22,31.31465
9.0,17,31.334678
1.0,5,31.34168
8.0,18,31.36268
3.0,10,31.37468
8.0,14,31.391679
8.0,18,31.412682
3.0,15,31.430677
8.0,25,31.459679
2.0,3,31.464683
3.0,11,31.477679
7.0,18,31.49865
4.0,12,31.513679
2.0,11,31.52768
4.0,12,31.541679
2.0,6,31.548649
3.0,9,31.559679
8.0,18,31.580684
4.0,7,31.589679
3.0,5,31.595675
5.0,15,31.61468
9.0,22,31.640649
10.0,14,31.657679
11.0,92,31.76368
8.0,14,31.780679
4.0,27,31.811679
5.0,17,31.832682
3.0,7,31.84068
3.0,5,31.847679
3.0,15,31.865686
4.0,14,31.88268
10.0,42,31.932482
3.0,11,31.947453
1.0,3,31.951453
7.0,14,31.969454
2.0,17,31.989453
3.0,15,32.008453
3.0,9,32.020453
5.0,13,32.036453
3.0,9,32.047453
7.0,14,32.064453
2.0,23,32.092453
2.0,11,32.106454
5.0,15,32.125453
10.0,32,32.163453
3.0,19,32.187454
3.0,7,32.196453
4.0,8,32.206453
3.0,6,32.214453
1.0,3,32.218453
4.0,14,32.236456
10.0,24,32.26545
4.0,22,32.29145
3.0,13,32.30745
3.0,29,32.34245
6.0,27,32.375197
4.0,14,32.392197
4.0,11,32.406197
2.0,40,32.454197
2.0,7,32.463197
3.0,9,32.474196
9.0,35,32.516197
9.0,14,32.533197
3.0,43,32.585197
8.0,15,32.603197
11.0,29,32.638197
4.0,15,32.657197
4.0,27,32.689197
3.0,7,32.698197
3.0,11,32.712197
4.0,6,32.720197
1.0,3,32.724197
4.0,15,32.742196
8.0,14,32.759197
2.0,11,32.773225
9.0,19,32.797227
7.0,14,32.814227
4.0,14,32.832204
2.0,19,32.855204
3.0,15,32.874204
3.0,11,32.8872
3.0,7,32.896204
9.0,14,32.914201
2.0,7,34.008813
8.0,42,34.057812
8.0,14,34.075813
5.0,11,34.088813
8.0,14,34.105812
5.0,15,34.123813
2.0,7,34.132812
3.0,4,34.137812
4.0,8,34.150813
4.0,12,34.167812
4.0,14,34.185813
3.0,5,34.193815
3.0,19,34.218818
3.0,10,34.231818
2.0,3,34.235818
11.0,34,34.275818
3.0,11,34.288818
11.0,84,34.389817
11.0,80,34.498814
3.0,6,34.506817
7.0,14,34.523818
3.0,9,34.534818
2.0,7,34.543818
3.0,7,34.552818
4.0,9,34.563818
2.0,7,34.572818
3.0,7,34.580817
3.0,4,34.586818
10.0,38,34.631818
2.0,7,34.640818
3.0,14,34.657568
8.0,15,34.676568
9.0,16,34.695571
3.0,7,34.704568
2.0,7,34.713595
4.0,19,34.736601
2.0,11,34.7496
4.0,7,34.758603
3.0,11,34.772601
3.0,12,34.786573
3.0,11,34.800602
4.0,19,34.8236
7.0,10,34.835601
2.0,3,34.839601
11.0,19,34.8626
4.0,7,34.871596
3.0,6,34.8786
4.0,21,34.903601
9.0,25,34.933601
4.0,12,34.949572
12.0,48,35.005573
12.0,112,35.135573
4.0,19,35.158573
3.0,9,35.169573
5.0,27,35.201573
4.0,15,35.220574
12.0,45,35.272573
2.0,3,35.276573
4.0,18,35.297573
10.0,32,35.335573
8.0,14,35.352573
4.0,23,35.380574
2.0,11,35.393573
10.0,17,35.414573
7.0,19,35.437573
8.0,22,35.463573
2.0,11,35.476573
13.0,60,35.546573
12.0,31,35.583572
3.0,11,35.596573
4.0,14,35.613575
4.0,20,35.637573
3.0,27,35.669573
5.0,27,35.701573
4.0,20,35.725573
2.0,7,35.734573
5.0,17,35.754573
4.0,19,35.776573
4.0,11,35.790573
3.0,7,35.799574
3.0,9,35.810573
10.0,79,35.902573
9.0,14,35.919573
3.0,5,35.925573
8.0,18,35.947573
4.0,7,35.956573
3.0,5,35.962573
10.0,13,35.978573
9.0,17,35.999573
3.0,4,36.004573
11.0,40,36.054334
2.0,7,36.063327
3.0,9,36.075305
2.0,11,36.088329
4.0,15,36.107306
3.0,19,36.130306
4.0,8,36.140333
5.0,10,36.153335
8.0,14,36.170333
6.0,13,36.186334
7.0,14,36.203335
8.0,10,36.216333
8.0,14,36.233339
3.0,15,36.252339
10.0,15,36.270329
9.0,19,36.293329
4.0,8,36.303329
3.0,8,36.313329
7.0,14,36.331334
2.0,3,36.335334
3.0,11,36.349306
5.0,16,36.369308
7.0,14,36.386304
1.0,3,36.391306
3.0,21,36.416306
2.0,7,36.425306
8.0,14,36.443306
8.0,22,36.470777
2.0,7,36.480777
6.0,31,37.635689
5.0,15,37.657684
3.0,7,37.667684
4.0,18,37.689685
2.0,3,37.693684
7.0,10,37.705684
10.0,12,37.721684
2.0,7,37.730684
13.0,25,37.759684
5.0,43,37.810684
1.0,3,37.814684
12.0,123,37.961688
10.0,24,37.990685
8.0,22,38.016716
2.0,10,38.029718
4.0,23,38.056716
7.0,10,38.069689
3.0,10,38.081716
7.0,14,38.098721
3.0,7,38.107719
4.0,6,38.114723
8.0,14,38.131712
2.0,3,38.136711
11.0,33,38.175718
4.0,23,38.202719
3.0,9,38.213716
8.0,14,38.230719
9.0,14,38.248716
4.0,19,38.270717
13.0,33,38.309687
3.0,11,38.323716
2.0,7,38.332716
11.0,59,38.401711
7.0,11,38.415716
2.0,3,38.419687
3.0,15,38.438716
11.0,25,38.467716
5.0,14,38.484714
3.0,7,38.493719
8.0,18,38.515717
9.0,15,38.533568
8.0,23,38.561566
8.0,26,38.592565
3.0,5,38.599563
4.0,9,38.610543
10.0,18,38.632571
10.0,25,38.662571
5.0,27,38.694571
3.0,7,38.703542
8.0,10,38.715572
3.0,11,38.729584
3.0,20,38.753149
4.0,12,38.768144
12.0,28,38.802149
2.0,3,38.806149
4.0,7,38.815149
5.0,18,38.837153
3.0,11,38.850157
2.0,7,38.859149
5.0,7,38.868149
10.0,25,38.898149
8.0,17,38.919149
11.0,39,38.965153
1.0,7,38.974145
9.0,15,38.993149
2.0,7,39.002149
7.0,10,39.014148
9.0,18,39.036151
7.0,10,39.048149
4.0,14,39.065153
4.0,15,39.083149
3.0,5,39.09012
3.0,8,39.100146
3.0,18,39.12115
10.0,23,39.14815
3.0,15,39.167149
3.0,19,39.190148
8.0,26,39.221155
2.0,19,39.24415
9.0,18,39.265149
8.0,14,39.282148
3.0,13,39.298149
3.0,7,39.306149
11.0,124,39.451149
4.0,20,39.475118
10.0,44,39.53112
9.0,18,39.554123
4.0,27,39.59112
7.0,10,39.60412
9.0,20,39.628145
7.0,18,39.651149
3.0,15,39.669153
8.0,18,39.691119
3.0,5,39.697119
12.0,25,39.727119
7.0,19,39.750118
1.0,8,39.760119
10.0,34,39.800119
3.0,8,39.811119
11.0,44,39.863118
11.0,90,39.967119
5.0,22,39.993119
7.0,16,40.012119
2.0,21,40.037119
8.0,10,40.049119
10.0,26,40.080119
8.0,15,40.097862
10.0,49,41.236641
11.0,168,41.436644
2.0,11,41.449677
10.0,30,41.48653
3.0,5,41.492527
3.0,7,41.502528
8.0,26,41.533529
3.0,11,41.547523
3.0,9,41.558524
3.0,24,41.587529
2.0,7,41.59653
3.0,8,41.606528
2.0,3,41.610529
2.0,11,41.623534
3.0,10,41.636501
7.0,14,41.653527
8.0,10,41.665529
3.0,12,41.680501
2.0,7,41.689498
12.0,31,41.726498
7.0,10,41.738498
11.0,23,41.765498
4.0,11,41.779498
9.0,14,41.796498
9.0,14,41.813498
8.0,10,41.825498
3.0,9,41.836498
7.0,22,41.862498
11.0,37,41.905528
8.0,14,41.922529
8.0,19,41.945525
4.0,11,41.95953
3.0,11,41.972523
9.0,15,41.990542
11.0,30,42.026529
11.0,185,42.241528
7.0,14,42.258528
9.0,18,42.280498
4.0,10,42.292527
7.0,10,42.304528
10.0,26,42.335523
9.0,13,42.351496
7.0,14,42.368529
3.0,15,42.387522
8.0,11,42.400498
9.0,18,42.422528
5.0,11,42.436531
4.0,8,42.446531
9.0,25,42.475529
2.0,19,42.499527
3.0,4,42.505527
3.0,27,42.537535
10.0,25,42.566528
9.0,18,42.58853
4.0,13,42.604522
3.0,11,42.617527
8.0,47,42.67353
10.0,85,42.772529
7.0,28,42.807048
4.0,10,42.819048
4.0,7,42.828048
3.0,7,42.837048
4.0,15,42.85505
9.0,18,42.877047
3.0,6,42.884048
13.0,53,42.947047
3.0,15,42.965047
8.0,14,42.982042
8.0,14,42.999052
7.0,10,43.012048
2.0,7,43.021048
9.0,11,43.03405
3.0,7,43.043043
3.0,8,43.053048
8.0,18,43.075048
11.0,69,43.156048
11.0,49,43.213048
7.0,10,43.225048
8.0,14,43.24205
4.0,15,43.260047
11.0,42,43.310043
4.0,13,43.325049
9.0,14,43.342048
3.0,5,43.349048
2.0,23,43.376048
4.0,8,43.387047
9.0,20,43.410043
9.0,10,43.423047
5.0,11,43.43605
9.0,34,43.476043
2.0,11,43.48905
3.0,7,43.498051
5.0,31,43.535048
3.0,28,43.567436
5.0,20,43.591408
2.0,7,43.60044
2.0,15,43.618436
11.0,27,44.762153
12.0,48,44.824152
10.0,71,44.913152
4.0,23,44.944153
11.0,159,45.131159
12.0,21,45.157184
8.0,18,45.178184
10.0,13,45.195186
3.0,7,45.203187
7.0,14,45.221156
7.0,10,45.233187
11.0,18,45.255185
4.0,8,45.265187
7.0,14,45.282185
2.0,3,45.286185
7.0,14,45.303185
4.0,11,45.317187
8.0,23,45.344186
1.0,7,45.353185
4.0,9,45.365187
2.0,9,45.376184
8.0,14,45.393186
12.0,46,45.447185
10.0,64,45.523158
3.0,4,45.528158
4.0,5,45.534158
11.0,116,45.670919
8.0,30,45.705919
10.0,137,45.864944
3.0,29,45.898947
2.0,11,45.912948
9.0,11,45.925921
10.0,17,45.946947
8.0,15,45.964949
4.0,5,45.97095
8.0,26,46.00195
10.0,13,46.017949
3.0,11,46.030948
3.0,11,46.043949
3.0,19,46.066949
4.0,15,46.08792
3.0,13,46.104919
3.0,5,46.111919
4.0,7,46.119919
10.0,31,46.156917
3.0,6,46.163919
3.0,6,46.171919
3.0,11,46.184919
3.0,11,46.199919
3.0,7,46.208919
9.0,15,46.226919
3.0,7,46.235919
3.0,7,46.244949
3.0,8,46.254949
10.0,59,46.323952
9.0,16,46.343954
2.0,7,46.35295
3.0,8,46.363949
3.0,8,46.373949
2.0,3,46.377949
9.0,18,46.39995
3.0,19,46.421919
3.0,5,46.428951
7.0,23,46.455948
2.0,14,46.472952
3.0,10,46.484945
3.0,5,46.491922
11.0,28,46.524951
9.0,13,46.540949
3.0,11,46.554949
3.0,8,46.564949
7.0,10,46.576955
8.0,18,46.598949
8.0,22,46.624954
10.0,15,46.642949
3.0,6,46.650919
3.0,7,46.659919
4.0,16,46.678919
12.0,41,46.726918
9.0,20,46.750919
3.0,9,46.761919
8.0,27,46.793919
4.0,7,46.802919
9.0,13,46.818918
2.0,7,46.826919
4.0,8,46.836919
9.0,16,46.856919
11.0,19,46.878919
6.0,23,46.905919
3.0,4,46.911919
3.0,7,46.920703
9.0,19,46.943703
4.0,8,46.953703
5.0,12,46.968703
12.0,36,47.010704
4.0,15,47.029699
8.0,18,47.050699
9.0,12,47.065707
3.0,15,47.083703
7.0,10,47.096676
7.0,10,47.108676
8.0,14,47.125676
2.0,7,47.134676
10.0,40,47.182677
4.0,7,47.191677
11.0,52,48.392675
4.0,12,48.410674
8.0,14,48.427675
3.0,5,48.433675
2.0,7,48.442676
10.0,23,48.470676
2.0,7,48.481676
4.0,18,48.507675
3.0,6,48.515676
10.0,22,48.54442
7.0,18,48.56542
4.0,6,48.57542
7.0,10,48.58742
8.0,14,48.60542
9.0,23,48.63442
3.0,10,48.646421
7.0,10,48.659422
11.0,29,48.693422
11.0,73,48.778423
7.0,10,48.790422
4.0,11,48.804422
10.0,17,48.824422
11.0,86,48.924423
7.0,14,48.941423
10.0,86,49.041423
3.0,5,49.048423
12.0,37,49.092423
7.0,10,49.105418
10.0,12,49.119445
11.0,18,49.14142
4.0,15,49.15942
9.0,18,49.18142
3.0,23,49.208423
11.0,25,49.239423
2.0,7,49.247423
4.0,8,49.257422
9.0,19,49.280422
10.0,39,49.325423
8.0,19,49.348423
3.0,18,49.37045
3.0,5,49.376452
7.0,10,49.389445
3.0,9,49.400445
4.0,15,49.418449
7.0,10,49.43045
12.0,41,49.479447
8.0,14,49.496449
10.0,16,49.516452
3.0,8,49.526457
3.0,7,49.535449
2.0,11,49.54845
7.0,14,49.56545
2.0,7,49.574445
2.0,5,49.580446
8.0,10,49.593419
11.0,31,49.63042
11.0,66,49.707167
7.0,15,49.725167
7.0,10,49.738167
13.0,17,49.760168
7.0,10,49.774169
2.0,7,49.787168
7.0,10,49.806166
9.0,12,49.83117
7.0,10,49.850168
2.0,10,49.869199
7.0,14,49.889166
3.0,6,49.898167
3.0,8,49.909166
10.0,16,49.932169
2.0,11,49.946167
10.0,12,49.96117
5.0,15,49.97917
11.0,26,50.010169
1.0,7,50.019167
8.0,18,50.041167
8.0,42,50.092167
4.0,7,50.101167
10.0,18,50.123167
8.0,10,50.135167
11.0,22,50.161167
2.0,10,50.174167
11.0,25,50.203167
8.0,18,50.225167
7.0,10,50.237167
12.0,46,50.291167
7.0,10,50.303167
9.0,15,50.322169
11.0,42,50.371167
5.0,30,50.407167
2.0,7,50.416167
8.0,27,50.447167
7.0,14,50.464167
3.0,19,50.488167
10.0,18,50.510167
8.0,10,50.522167
3.0,11,50.536167
7.0,10,50.548167
8.0,14,50.565167
7.0,10,50.577167
4.0,18,50.598167
7.0,10,50.611167
3.0,4,50.616167
8.0,18,50.638167
4.0,11,50.651165
9.0,15,50.669167
11.0,21,50.695167
10.0,36,50.737167
8.0,14,50.754167
3.0,14,50.771167
10.0,16,50.791168
3.0,10,50.803167
2.0,4,50.808167
7.0,26,50.839167
3.0,4,50.845167
9.0,14,50.86217
8.0,14,50.87917
10.0,18,50.90117
10.0,19,52.012003
7.0,10,52.02697
3.0,6,52.03397
7.0,10,52.047003
3.0,15,52.06497
2.0,11,52.082003
9.0,15,52.100975
7.0,10,52.113009
11.0,43,52.174002
3.0,7,52.18497
9.0,18,52.207
11.0,70,52.290974
9.0,16,52.309998
10.0,25,52.340004
3.0,5,52.347003
11.0,19,52.369848
8.0,18,52.391848
3.0,14,52.408848
10.0,22,52.435848
10.0,26,52.466851
9.0,12,52.480847
11.0,21,52.506842
7.0,10,52.51885
9.0,14,52.536848
3.0,10,52.548845
11.0,65,52.624848
9.0,14,52.641843
10.0,24,52.67085
10.0,15,52.688819
9.0,11,52.702818
10.0,13,52.717849
7.0,14,52.734847
9.0,11,52.748842
10.0,16,52.767843
4.0,6,52.775848
2.0,7,52.784848
4.0,28,52.816848
9.0,13,52.832818
11.0,34,52.872818
3.0,8,52.882847
3.0,8,52.892817
11.0,45,52.944848
9.0,10,52.957848
5.0,19,52.979847
7.0,10,52.991847
11.0,17,53.011843
10.0,16,53.030843
9.0,26,53.061848
3.0,7,53.070847
8.0,18,53.092848
3.0,6,53.099847
4.0,7,53.10885
9.0,15,53.126851
3.0,7,53.135843
8.0,18,53.157848
9.0,11,53.171847
8.0,14,53.188848
2.0,11,53.202817
3.0,5,53.209816
2.0,11,53.223821
7.0,10,53.23582
11.0,28,53.26882
3.0,19,53.291848
9.0,15,53.30985
7.0,14,53.326847
8.0,10,53.338848
7.0,10,53.351821
8.0,14,53.36882
10.0,19,53.39182
7.0,14,53.408817
11.0,22,53.435817
8.0,14,53.452817
10.0,67,53.530848
12.0,65,53.608228
9.0,15,53.627228
10.0,36,53.670228
10.0,53,53.739259
3.0,11,53.752253
11.0,48,53.809225
11.0,16,53.830261
9.0,35,53.872258
9.0,18,53.893229
9.0,13,53.909258
4.0,15,53.928229
10.0,67,54.006258
10.0,48,54.062598
3.0,7,54.072597
9.0,11,54.085625
7.0,10,54.097621
7.0,10,54.109625
11.0,138,54.278595
7.0,18,54.299626
8.0,10,54.311595
11.0,102,54.435628
13.0,21,54.460625
8.0,10,54.472625
1.0,3,54.477625
