#{"t_start": 1743396194.4020562, "env_id": "sneaky_enemies"}
r,l,t
2.0,23,0.038004
4.0,12,0.056002
4.0,27,0.09
3.0,11,0.104001
3.0,10,0.116002
1.0,11,0.130001
1.0,8,0.143
1.0,5,0.151
2.0,15,0.174
2.0,11,0.191
3.0,14,0.212001
1.0,7,0.221001
4.0,13,0.236002
9.0,51,0.295029
1.0,14,0.312035
2.0,7,0.320033
3.0,59,0.388826
2.0,3,0.392823
1.0,11,0.406823
5.0,47,0.461823
4.0,15,0.479797
2.0,7,0.488796
6.0,42,0.537828
1.0,2,0.540829
1.0,8,0.550823
4.0,23,0.577795
2.0,11,0.591793
4.0,12,0.606792
1.0,3,0.610792
3.0,23,0.639794
3.0,24,0.667793
4.0,35,0.710823
4.0,44,0.762827
4.0,10,0.774795
1.0,8,0.784825
1.0,13,0.80082
3.0,7,0.808823
2.0,7,0.817824
4.0,35,0.859823
5.0,26,0.890823
1.0,3,0.894794
1.0,3,0.900656
2.0,14,0.916623
2.0,7,0.925657
1.0,3,0.929653
5.0,34,0.970654
4.0,32,1.009653
2.0,7,1.017657
4.0,15,1.036623
1.0,5,1.042655
1.0,7,1.051659
2.0,7,1.060648
1.0,2,1.063654
1.0,15,1.081657
4.0,46,1.138144
2.0,18,1.160174
2.0,11,1.173175
1.0,2,1.176178
2.0,7,1.185174
3.0,19,1.208174
2.0,7,1.217169
2.0,11,1.230175
2.0,11,1.243174
3.0,11,1.257176
1.0,11,1.271172
5.0,29,1.305176
4.0,27,1.337174
4.0,11,1.351174
4.0,15,1.369176
4.0,29,1.404175
3.0,31,1.441174
3.0,12,1.456039
2.0,11,1.470047
2.0,15,1.488044
3.0,14,1.505045
2.0,12,1.519044
1.0,3,1.523046
1.0,13,1.539014
3.0,38,1.584047
3.0,39,1.630045
3.0,14,1.647015
3.0,31,1.683044
3.0,6,1.691044
3.0,19,1.714044
6.0,22,1.740046
3.0,15,1.758044
3.0,27,1.790042
2.0,4,1.79505
3.0,5,1.802045
4.0,38,1.847015
4.0,15,1.865044
4.0,51,1.924044
3.0,17,1.94404
1.0,15,1.962044
3.0,28,1.995044
3.0,61,2.065044
4.0,9,2.076046
1.0,3,2.080047
1.0,23,2.106875
3.0,31,2.142879
2.0,35,2.183885
2.0,19,2.205879
2.0,7,2.214879
1.0,11,2.227875
3.0,23,2.254874
3.0,27,2.286849
1.0,7,2.295879
4.0,8,2.305879
5.0,14,2.321882
1.0,5,2.328877
3.0,55,2.391883
5.0,43,2.441874
4.0,19,2.463877
5.0,39,3.570662
3.0,18,3.595668
2.0,7,3.606663
1.0,6,3.616665
5.0,19,3.652666
3.0,13,3.675664
5.0,34,3.738668
2.0,11,3.754665
2.0,11,3.767665
4.0,22,3.793667
5.0,48,3.851682
4.0,19,3.875696
1.0,13,3.891696
1.0,8,3.901695
3.0,35,3.943695
2.0,23,3.971696
4.0,7,3.980695
1.0,7,3.988663
2.0,11,4.002692
2.0,11,4.015694
5.0,33,4.053695
2.0,7,4.06269
6.0,29,4.096668
1.0,5,4.103668
1.0,7,4.111668
3.0,15,4.130693
2.0,14,4.146668
3.0,19,4.169663
4.0,23,4.197433
3.0,11,4.210462
4.0,31,4.247433
5.0,28,4.280464
2.0,7,4.289466
4.0,51,4.348464
4.0,19,4.371463
3.0,11,4.385436
6.0,90,4.489435
1.0,14,4.506436
1.0,3,4.510435
6.0,34,4.551463
4.0,63,4.624462
2.0,11,4.638462
2.0,7,4.647462
4.0,15,4.666431
2.0,3,4.670458
1.0,2,4.673431
10.0,31,4.711462
3.0,11,4.724462
2.0,15,4.742462
3.0,7,4.751462
3.0,17,4.77146
3.0,7,4.780464
2.0,3,4.784457
4.0,15,4.802462
3.0,21,4.827432
3.0,7,4.837436
1.0,5,4.843436
2.0,7,4.852436
3.0,19,4.875436
4.0,43,4.926462
2.0,15,4.945432
2.0,7,4.95443
4.0,19,4.977436
2.0,3,4.981433
3.0,5,4.987436
1.0,5,4.994436
2.0,27,5.026436
4.0,15,5.044436
1.0,7,5.053436
3.0,13,5.069463
3.0,23,5.096436
2.0,7,5.105432
2.0,15,5.124436
3.0,11,5.138436
3.0,31,5.174436
2.0,11,5.188437
4.0,15,5.206435
1.0,3,5.210435
2.0,14,5.228432
1.0,3,5.233436
2.0,11,5.247436
4.0,15,5.267463
5.0,34,5.308867
5.0,16,5.328864
3.0,27,5.360869
3.0,31,5.397835
4.0,9,5.410836
1.0,6,5.417836
2.0,3,5.422835
2.0,7,5.431835
3.0,11,5.444868
4.0,55,5.509866
3.0,23,5.539587
4.0,7,5.548585
2.0,14,5.566585
2.0,39,5.612554
1.0,5,5.619553
3.0,13,5.635554
3.0,15,5.655554
3.0,8,5.667554
5.0,19,5.699558
4.0,6,5.708585
3.0,19,5.734552
4.0,31,5.771552
2.0,7,5.78158
3.0,6,5.793557
3.0,15,5.811557
5.0,32,5.852559
3.0,7,5.861554
3.0,27,5.894554
2.0,15,5.912554
3.0,11,5.926553
3.0,21,5.951558
5.0,19,5.973558
4.0,24,6.002552
1.0,3,6.006553
3.0,7,6.015554
3.0,7,6.023554
2.0,7,6.032553
3.0,19,6.055554
9.0,23,6.082554
2.0,11,6.095554
3.0,19,7.241313
2.0,19,7.271317
2.0,19,7.296314
2.0,27,7.328313
3.0,35,7.376312
2.0,11,7.393314
1.0,7,7.405313
2.0,20,7.431315
2.0,17,7.451313
3.0,17,7.471313
5.0,35,7.512345
5.0,20,7.536338
3.0,11,7.549339
6.0,20,7.57434
4.0,35,7.615347
4.0,8,7.625348
2.0,15,7.643346
1.0,9,7.654345
2.0,3,7.658345
2.0,7,7.667315
2.0,5,7.673315
3.0,7,7.683319
3.0,7,7.692319
2.0,23,7.719319
3.0,15,7.738319
4.0,27,7.771315
1.0,16,7.790315
5.0,13,7.806315
4.0,7,7.815314
3.0,7,7.824315
3.0,18,7.846315
4.0,15,7.865315
3.0,7,7.875319
2.0,7,7.884318
3.0,11,7.897319
4.0,23,7.926345
4.0,12,7.941349
3.0,31,7.979315
5.0,27,8.012347
4.0,12,8.02735
4.0,39,8.073349
8.0,23,8.100347
3.0,19,8.124319
2.0,19,8.147314
3.0,39,8.193315
3.0,15,8.211315
3.0,43,8.262318
2.0,11,8.278075
3.0,15,8.297074
5.0,15,8.315074
4.0,50,8.375074
3.0,8,8.386074
4.0,35,8.428074
5.0,13,8.444078
1.0,4,8.450078
2.0,3,8.454078
4.0,27,8.487078
2.0,11,8.501075
3.0,20,8.527075
1.0,7,8.536074
4.0,11,8.550074
5.0,27,8.583105
2.0,7,8.592104
3.0,7,8.601105
2.0,11,8.614075
2.0,13,8.630105
2.0,23,8.658075
4.0,27,8.691106
4.0,15,8.710108
4.0,12,8.7246
4.0,31,8.764599
3.0,30,8.799599
6.0,43,8.851595
6.0,42,8.903626
4.0,22,8.930599
3.0,15,8.948599
4.0,16,8.968599
3.0,15,8.98863
2.0,19,9.011595
2.0,3,9.015595
4.0,35,9.057595
4.0,9,9.068596
4.0,15,9.086596
5.0,25,9.116596
2.0,15,9.135596
4.0,39,9.182595
4.0,27,9.215599
3.0,15,9.233599
3.0,11,9.247599
3.0,31,9.286599
5.0,15,9.305599
3.0,43,9.356599
3.0,19,9.3806
4.0,15,9.3996
2.0,5,9.408595
3.0,10,9.421627
3.0,39,9.468626
1.0,3,9.473628
6.0,30,9.509626
2.0,7,9.518632
4.0,17,9.539621
2.0,7,9.549601
1.0,3,9.5536
3.0,8,9.564599
4.0,35,9.606599
2.0,25,9.639351
4.0,39,9.686351
7.0,27,9.719382
4.0,19,9.742386
1.0,15,9.760351
4.0,9,10.864242
2.0,3,10.870244
7.0,27,10.909244
3.0,19,10.933247
4.0,11,10.947243
9.0,23,10.979244
5.0,29,11.020241
2.0,3,11.025241
5.0,15,11.049247
3.0,4,11.056241
2.0,11,11.072245
6.0,18,11.093242
2.0,12,11.108245
5.0,43,11.159267
3.0,7,11.167244
2.0,11,11.181275
4.0,15,11.199274
3.0,6,11.206277
4.0,15,11.224273
2.0,3,11.228245
4.0,19,11.252273
5.0,14,11.269269
3.0,15,11.287269
5.0,30,11.32428
11.0,46,11.377244
7.0,26,11.407262
3.0,7,11.416274
5.0,41,11.464278
4.0,23,11.490278
5.0,43,11.540272
4.0,23,11.568244
3.0,13,11.584244
4.0,87,11.685243
5.0,58,11.755247
5.0,55,11.819271
2.0,7,11.828245
2.0,3,11.832274
3.0,15,11.851274
9.0,23,11.878245
5.0,24,11.907269
4.0,15,11.925269
2.0,11,11.939243
4.0,35,11.981247
3.0,7,11.990247
4.0,45,12.043247
4.0,35,12.085244
5.0,51,12.145281
1.0,4,12.151274
3.0,19,12.17327
2.0,7,12.182279
4.0,15,12.200274
5.0,11,12.214275
4.0,38,12.259244
3.0,7,12.268246
2.0,19,12.290269
5.0,31,12.327274
3.0,10,12.340271
4.0,19,12.363052
3.0,35,12.40509
4.0,19,12.428092
2.0,13,12.445094
4.0,9,12.457084
4.0,35,12.499059
4.0,19,12.522062
4.0,32,12.560085
5.0,23,12.587089
4.0,23,12.614089
5.0,24,12.642084
3.0,7,12.651089
3.0,12,12.665089
3.0,19,12.687089
3.0,7,12.696089
5.0,27,12.728089
2.0,11,12.741089
8.0,68,12.819089
2.0,9,12.830097
2.0,7,12.839079
3.0,9,12.85009
8.0,15,12.868089
3.0,5,12.874095
4.0,16,12.894086
2.0,11,12.907089
3.0,23,12.934089
9.0,26,12.964089
2.0,27,12.996089
5.0,19,13.01909
5.0,19,13.04109
4.0,30,13.076089
8.0,38,13.122092
3.0,14,13.139089
3.0,14,13.155551
3.0,27,13.188519
4.0,11,13.201548
5.0,19,13.224553
4.0,17,13.245548
4.0,11,13.258519
1.0,7,13.26755
2.0,7,13.27655
6.0,31,13.31355
2.0,15,13.33155
1.0,3,13.335548
3.0,27,14.428483
3.0,19,14.454513
3.0,10,14.47148
2.0,11,14.48548
10.0,27,14.521481
4.0,11,14.53448
8.0,15,14.553483
3.0,19,14.578902
8.0,16,14.601901
5.0,58,14.669931
6.0,23,14.696904
5.0,34,14.737927
4.0,15,14.756931
4.0,19,14.7789
3.0,15,14.796927
2.0,14,14.813931
3.0,19,14.836926
4.0,15,14.854904
3.0,15,14.873904
3.0,7,14.881904
5.0,31,14.918904
2.0,11,14.932904
1.0,4,14.937904
4.0,12,14.952905
2.0,23,14.980904
5.0,41,15.029904
5.0,15,15.047904
11.0,30,15.083679
2.0,7,15.091679
3.0,51,15.152706
1.0,7,15.161706
4.0,17,15.181703
2.0,7,15.190701
4.0,7,15.199676
5.0,37,15.243703
5.0,31,15.281676
4.0,39,15.327675
5.0,19,15.350676
9.0,30,15.386676
3.0,8,15.396676
4.0,16,15.415679
4.0,25,15.445707
1.0,2,15.448709
3.0,11,15.462704
3.0,18,15.484707
3.0,11,15.497706
3.0,7,15.506706
5.0,46,15.561679
3.0,19,15.584676
3.0,21,15.609706
3.0,27,15.640706
3.0,19,15.663708
5.0,29,15.696705
7.0,11,15.710706
1.0,8,15.719706
3.0,13,15.735706
4.0,15,15.753706
5.0,10,15.765706
4.0,31,15.801703
4.0,23,15.828706
2.0,7,15.837712
5.0,19,15.859676
3.0,11,15.873706
3.0,7,15.882707
5.0,18,15.9037
1.0,4,15.908706
3.0,9,15.919708
3.0,14,15.936706
2.0,11,15.949713
2.0,10,15.961706
4.0,30,15.996706
6.0,21,16.021706
7.0,18,16.042701
3.0,15,16.060706
2.0,11,16.073706
3.0,19,16.096706
3.0,11,16.109703
8.0,31,16.145706
2.0,15,16.163706
1.0,3,16.167701
2.0,16,16.186705
7.0,32,16.223708
5.0,19,16.246704
9.0,19,16.268706
3.0,10,16.281706
2.0,15,16.299706
2.0,11,16.312706
2.0,7,16.320676
5.0,17,16.341707
6.0,53,16.405432
3.0,11,16.420432
5.0,19,16.443433
5.0,15,16.462435
9.0,31,16.500432
2.0,7,16.511464
6.0,20,16.539433
1.0,11,16.553432
3.0,15,16.573432
2.0,3,16.577432
5.0,59,16.655433
2.0,7,16.663433
4.0,15,16.683435
2.0,15,16.703431
3.0,15,16.721431
3.0,22,16.749436
3.0,15,16.769436
4.0,16,16.788436
9.0,27,16.821436
5.0,38,16.867436
3.0,27,16.899436
4.0,22,17.977408
4.0,11,17.994408
5.0,32,18.034407
3.0,23,18.069411
8.0,18,18.09641
11.0,31,18.137408
11.0,48,18.19444
2.0,11,18.207445
2.0,11,18.221439
4.0,10,18.233437
3.0,9,18.24444
2.0,7,18.253441
3.0,22,18.280441
4.0,25,18.310436
3.0,11,18.32344
4.0,7,18.332441
5.0,15,18.35044
6.0,11,18.364441
4.0,12,18.37844
2.0,12,18.39244
5.0,12,18.407907
4.0,11,18.420913
5.0,38,18.464904
2.0,11,18.478909
3.0,9,18.489877
4.0,23,18.516902
3.0,11,18.529907
4.0,13,18.545907
3.0,15,18.563906
3.0,15,18.581907
8.0,30,18.616907
5.0,23,18.643907
5.0,24,18.671907
7.0,26,18.701907
8.0,23,18.728908
9.0,29,18.761907
7.0,16,18.781908
2.0,11,18.79591
3.0,10,18.807911
3.0,21,18.831907
3.0,19,18.854914
4.0,14,18.870907
5.0,18,18.892907
3.0,11,18.905905
10.0,54,18.968906
2.0,7,18.976904
3.0,15,18.994909
5.0,27,19.027877
4.0,8,19.037878
1.0,3,19.042875
3.0,19,19.064913
9.0,31,19.102907
1.0,3,19.106909
3.0,7,19.115907
3.0,8,19.125908
3.0,15,19.142907
3.0,11,19.156906
4.0,7,19.165907
3.0,7,19.173908
8.0,14,19.190728
1.0,3,19.195729
3.0,15,19.21373
5.0,9,19.223729
4.0,11,19.237729
3.0,11,19.250732
4.0,14,19.26773
2.0,23,19.294724
4.0,12,19.309699
8.0,21,19.334729
3.0,7,19.342726
2.0,3,19.347731
4.0,18,19.368734
2.0,11,19.381731
6.0,31,19.418729
3.0,7,19.427731
3.0,19,19.449736
2.0,23,19.477731
4.0,12,19.49173
8.0,28,19.52473
3.0,11,19.537729
6.0,23,19.56473
4.0,12,19.5797
5.0,19,19.602729
4.0,6,19.609701
4.0,51,19.668729
4.0,19,19.691729
4.0,19,19.714724
5.0,53,19.775729
5.0,20,19.7997
2.0,15,19.817729
8.0,14,19.834729
3.0,17,19.854726
4.0,9,19.865734
5.0,35,19.905729
5.0,24,19.933729
4.0,7,19.942735
4.0,11,19.955731
4.0,15,19.973726
4.0,15,19.991698
5.0,29,20.025729
4.0,15,20.043729
3.0,27,20.074729
8.0,21,20.09973
9.0,23,20.12773
5.0,31,20.163731
3.0,7,20.172733
5.0,27,20.204729
1.0,2,20.20773
3.0,15,20.225729
3.0,19,20.248729
7.0,35,20.289729
1.0,3,20.293726
3.0,8,20.303697
5.0,16,20.322728
3.0,11,20.336701
9.0,47,20.390729
3.0,7,20.399729
2.0,8,20.40973
4.0,19,21.474406
11.0,63,21.558409
4.0,21,21.591406
5.0,18,21.616409
2.0,19,21.643403
2.0,19,21.666406
2.0,7,21.675404
10.0,24,21.704405
7.0,31,21.740405
5.0,35,21.782406
5.0,27,21.814406
10.0,27,21.84804
4.0,32,21.888045
2.0,7,21.897045
3.0,11,21.911045
5.0,18,21.933045
4.0,9,21.944045
4.0,15,21.963045
6.0,22,21.990045
4.0,39,22.036045
3.0,17,22.057045
3.0,12,22.071045
9.0,33,22.110071
5.0,16,22.132041
2.0,10,22.145067
5.0,16,22.164073
5.0,11,22.177075
3.0,10,22.189072
5.0,13,22.205075
8.0,22,22.231042
4.0,20,22.254066
4.0,75,22.341042
4.0,12,22.355072
2.0,7,22.364075
4.0,9,22.375075
4.0,15,22.393072
11.0,40,22.440074
9.0,32,22.478042
3.0,6,22.486042
4.0,11,22.499042
3.0,17,22.520041
3.0,7,22.529041
8.0,13,22.545042
7.0,19,22.56804
2.0,23,22.595042
3.0,19,22.618042
4.0,26,22.649045
4.0,8,22.659045
4.0,7,22.668045
2.0,7,22.677044
5.0,35,22.718044
2.0,7,22.727044
4.0,15,22.745044
4.0,27,22.777045
3.0,15,22.796074
2.0,23,22.824067
3.0,11,22.837072
3.0,11,22.851634
3.0,19,22.874606
3.0,8,22.884606
2.0,15,22.902605
4.0,11,22.916605
4.0,23,22.943639
4.0,12,22.957605
3.0,15,22.975605
7.0,26,23.006606
3.0,7,23.015605
5.0,19,23.039607
5.0,11,23.052606
5.0,16,23.072605
2.0,11,23.085607
4.0,13,23.101606
4.0,31,23.138606
1.0,15,23.156637
9.0,22,23.183774
1.0,5,23.189773
4.0,22,23.220774
8.0,46,23.283771
2.0,7,23.292771
2.0,11,23.305799
7.0,14,23.324803
3.0,29,23.361773
2.0,15,23.379774
2.0,11,23.394774
3.0,11,23.408774
11.0,23,23.436774
2.0,7,23.445774
4.0,27,23.477774
7.0,38,23.522804
3.0,11,23.535805
11.0,34,23.576804
3.0,12,23.590773
6.0,19,23.613803
2.0,15,23.631806
4.0,10,23.643808
2.0,7,23.652803
4.0,20,23.676804
5.0,31,23.713804
3.0,7,23.722801
4.0,20,23.746804
3.0,11,23.759806
4.0,30,23.795806
4.0,7,23.803804
3.0,9,23.815805
3.0,8,23.825801
3.0,7,23.834773
3.0,5,23.840773
6.0,22,23.870525
4.0,15,23.888526
5.0,26,23.920526
13.0,36,23.96353
5.0,14,23.980526
8.0,17,25.042234
3.0,11,25.059232
4.0,10,25.071231
3.0,9,25.082231
8.0,18,25.108231
3.0,10,25.121232
1.0,7,25.132233
3.0,11,25.147233
8.0,23,25.175231
9.0,22,25.201234
2.0,15,25.219231
1.0,3,25.22323
10.0,24,25.251234
4.0,14,25.268234
8.0,26,25.298263
7.0,15,25.316263
3.0,15,25.333264
5.0,25,25.362263
5.0,15,25.380263
10.0,26,25.412263
4.0,9,25.423264
2.0,11,25.437265
4.0,43,25.487263
8.0,19,25.511234
2.0,19,25.538234
8.0,18,25.564234
3.0,11,25.579233
1.0,3,25.583234
9.0,16,25.604264
6.0,11,25.618231
3.0,13,25.634231
4.0,15,25.651232
1.0,2,25.654264
5.0,12,25.669263
11.0,39,25.714263
12.0,21,25.739264
4.0,8,25.749263
4.0,20,25.773264
3.0,6,25.780264
12.0,30,25.815261
2.0,20,25.840231
2.0,7,25.849263
9.0,15,25.866263
4.0,17,25.887263
7.0,27,25.918261
3.0,7,25.927261
3.0,15,25.945263
7.0,11,25.959269
9.0,28,25.992086
2.0,7,26.001057
3.0,7,26.009087
2.0,3,26.013082
7.0,15,26.031057
4.0,15,26.049088
4.0,7,26.058087
4.0,15,26.076084
11.0,23,26.103087
3.0,15,26.121058
12.0,40,26.168088
13.0,37,26.211057
5.0,23,26.238089
4.0,16,26.257087
12.0,39,26.303087
8.0,22,26.329087
4.0,8,26.338088
2.0,11,26.352087
1.0,6,26.35909
2.0,7,26.368087
4.0,6,26.375087
8.0,18,26.396084
8.0,11,26.411058
3.0,8,26.421058
3.0,18,26.442087
4.0,9,26.453056
4.0,19,26.476085
3.0,8,26.485087
3.0,13,26.501091
1.0,3,26.505086
2.0,7,26.514087
3.0,11,26.527082
4.0,10,26.539082
5.0,27,26.571058
5.0,13,26.586092
5.0,27,26.61809
2.0,7,26.626086
1.0,6,26.634086
5.0,20,26.657094
1.0,7,26.66609
3.0,12,26.680085
4.0,10,26.692058
5.0,26,26.723087
2.0,7,26.731089
8.0,19,26.754087
4.0,19,26.776087
2.0,7,26.784087
9.0,22,26.810089
8.0,16,26.829082
6.0,27,26.861069
2.0,7,26.870087
4.0,11,26.884087
9.0,19,26.906089
3.0,11,26.919087
1.0,3,26.923087
8.0,22,26.949084
3.0,11,26.962081
8.0,18,26.984087
5.0,7,26.993058
4.0,7,27.001083
4.0,19,27.024055
2.0,7,27.033087
5.0,31,27.069087
7.0,23,27.096087
9.0,33,27.135087
2.0,15,27.154088
2.0,11,27.167087
3.0,11,27.181087
5.0,25,27.211088
11.0,40,27.259083
4.0,8,27.269057
