#{"t_start": 1743396194.4020562, "env_id": "sneaky_enemies"}
2.0,7,27.278057
2.0,3,27.282057
5.0,21,27.307057
4.0,27,27.339057
10.0,25,27.368778
4.0,9,27.380778
2.0,7,27.388777
5.0,17,27.409808
2.0,7,27.418808
9.0,21,27.443806
4.0,23,27.470778
5.0,24,27.499778
5.0,23,28.582009
2.0,10,28.596008
2.0,7,28.606008
7.0,22,28.63301
3.0,8,28.643009
4.0,32,28.686008
6.0,19,28.715009
9.0,22,28.742708
11.0,46,28.798708
2.0,7,28.807709
3.0,11,28.820708
3.0,11,28.83571
8.0,15,28.85374
3.0,8,28.863739
3.0,6,28.871708
2.0,7,28.87974
6.0,11,28.893739
7.0,14,28.909739
3.0,20,28.933739
8.0,14,28.950742
11.0,52,29.010741
4.0,27,29.041711
3.0,15,29.060739
10.0,31,29.097737
8.0,19,29.120709
7.0,18,29.142739
10.0,24,29.171709
7.0,14,29.188709
8.0,19,29.211709
5.0,8,29.221709
5.0,17,29.242709
4.0,19,29.26571
3.0,11,29.278709
7.0,10,29.291709
9.0,20,29.315709
3.0,17,29.335709
15.0,31,29.372709
4.0,15,29.390707
3.0,13,29.406708
7.0,10,29.419707
4.0,11,29.432741
8.0,18,29.454712
9.0,22,29.481712
3.0,35,29.522712
4.0,10,29.535712
5.0,17,29.555741
8.0,14,29.572739
2.0,11,29.586741
5.0,23,29.614741
8.0,18,29.635739
10.0,22,29.662739
13.0,33,29.701712
3.0,15,29.720708
5.0,24,29.748739
3.0,4,29.75474
12.0,54,29.817737
2.0,11,29.831711
2.0,11,29.845739
2.0,7,29.854739
4.0,10,29.866739
4.0,10,29.878739
3.0,10,29.891712
5.0,12,29.906742
5.0,11,29.919739
3.0,7,29.928739
3.0,11,29.942739
10.0,46,29.99674
3.0,7,30.005742
8.0,13,30.021712
2.0,7,30.030712
7.0,14,30.047708
4.0,6,30.055739
2.0,7,30.064737
3.0,14,30.081552
8.0,14,30.098551
10.0,21,30.123552
10.0,14,30.140553
2.0,11,30.154549
5.0,23,30.181552
3.0,6,30.189552
4.0,15,30.207552
11.0,21,30.232525
2.0,7,30.241525
5.0,13,30.257525
10.0,18,30.279524
5.0,15,30.297524
3.0,9,30.308525
4.0,12,30.323524
4.0,9,30.334525
3.0,8,30.34439
11.0,35,30.387046
2.0,7,30.396045
12.0,42,30.446072
5.0,11,30.459073
4.0,11,30.473072
5.0,11,30.48607
4.0,22,30.513075
3.0,11,30.52707
9.0,31,30.564074
2.0,7,30.573073
4.0,25,30.602045
3.0,8,30.612043
10.0,29,30.649045
4.0,31,30.690041
4.0,15,30.712042
2.0,11,30.726045
8.0,22,30.753045
2.0,7,30.762045
5.0,24,30.792045
3.0,10,30.804045
7.0,10,30.816045
2.0,7,30.825045
3.0,8,30.835047
8.0,10,30.848045
3.0,11,30.862044
3.0,7,30.871072
4.0,8,30.882044
10.0,22,30.908067
3.0,29,30.94404
4.0,6,30.952041
3.0,5,30.958073
5.0,7,30.967072
2.0,15,30.986073
9.0,19,31.009072
7.0,17,31.029072
4.0,8,31.040042
8.0,18,31.062042
7.0,18,32.153932
5.0,13,32.172934
7.0,10,32.187937
8.0,16,32.214932
2.0,11,32.231932
5.0,33,32.275934
2.0,3,32.279933
4.0,19,32.303933
2.0,7,32.316934
7.0,20,32.346932
4.0,8,32.356934
3.0,8,32.367646
9.0,17,32.388645
3.0,11,32.407646
4.0,11,32.422647
3.0,8,32.435646
4.0,15,32.454675
4.0,7,32.464675
3.0,7,32.473675
4.0,10,32.485676
4.0,11,32.502646
1.0,3,32.507644
12.0,37,32.552645
8.0,26,32.584672
3.0,15,32.602645
3.0,7,32.611675
8.0,10,32.623675
4.0,27,32.656675
8.0,22,32.682646
10.0,26,32.71467
8.0,22,32.740674
4.0,14,32.757678
10.0,18,32.779675
1.0,15,32.797677
2.0,11,32.811501
4.0,19,32.834501
8.0,23,32.861504
9.0,17,32.881503
5.0,11,32.895474
3.0,5,32.902471
11.0,22,32.928501
2.0,7,32.937501
12.0,58,33.004496
4.0,10,33.017501
7.0,10,33.0295
13.0,28,33.068501
3.0,7,33.077501
3.0,23,33.105503
5.0,24,33.134496
3.0,11,33.148501
3.0,11,33.161502
4.0,8,33.171501
7.0,13,33.188502
8.0,21,33.213505
6.0,13,33.2295
4.0,18,33.251495
11.0,79,33.343474
2.0,13,33.359473
14.0,36,33.402473
2.0,10,33.414501
8.0,30,33.450906
3.0,11,33.463903
2.0,3,33.467906
3.0,7,33.476905
7.0,21,33.501906
9.0,31,33.5389
2.0,7,33.548907
4.0,7,33.557905
10.0,22,33.583905
8.0,38,33.628912
3.0,4,33.633905
5.0,23,33.661905
7.0,13,33.676907
4.0,6,33.684902
7.0,10,33.696874
4.0,10,33.709905
5.0,10,33.722878
10.0,54,33.785908
8.0,18,33.807905
9.0,22,33.833908
4.0,10,33.846909
6.0,26,33.877912
7.0,11,33.890914
3.0,15,33.9099
12.0,33,33.948902
9.0,22,33.974905
5.0,27,34.007905
9.0,26,34.038906
4.0,11,34.051905
3.0,6,34.059905
7.0,14,34.076902
6.0,21,34.101905
3.0,8,34.111905
3.0,9,34.122875
4.0,7,34.131905
9.0,15,34.149905
4.0,11,34.163906
2.0,11,34.177738
10.0,20,34.200739
3.0,30,34.236738
2.0,7,34.245735
9.0,14,34.262709
4.0,8,34.272711
4.0,16,34.291738
5.0,11,34.305738
11.0,24,34.334711
2.0,7,34.343711
4.0,31,34.379708
7.0,14,34.396711
5.0,11,34.410711
8.0,22,34.436711
7.0,23,34.464708
4.0,26,34.495711
4.0,7,34.504711
4.0,15,34.522711
4.0,20,34.546711
2.0,11,34.560711
2.0,15,34.579711
4.0,12,34.594711
3.0,15,34.612711
7.0,19,34.635711
4.0,7,34.644711
3.0,5,34.650711
4.0,8,34.660711
3.0,10,34.673711
12.0,32,35.777415
3.0,11,35.796414
5.0,25,35.841412
8.0,10,35.856414
3.0,7,35.866412
10.0,18,35.890412
4.0,10,35.906414
10.0,21,35.935415
7.0,22,35.963419
10.0,28,35.997444
10.0,35,36.039446
4.0,11,36.053414
2.0,7,36.062441
2.0,7,36.071413
11.0,30,36.107417
3.0,7,36.116418
2.0,3,36.121444
9.0,22,36.147445
4.0,7,36.156444
10.0,22,36.182415
4.0,17,36.203415
7.0,18,36.224444
1.0,3,36.228414
11.0,25,36.259414
3.0,6,36.266414
2.0,3,36.271413
4.0,27,36.303414
5.0,24,36.331414
10.0,18,36.353424
3.0,11,36.376413
2.0,11,36.394445
11.0,24,36.42345
8.0,14,36.440414
3.0,7,36.449414
8.0,14,36.466414
3.0,13,36.482414
3.0,35,36.523414
7.0,14,36.540414
3.0,5,36.547414
4.0,6,36.554414
7.0,10,36.567414
8.0,15,36.585414
3.0,11,36.599414
3.0,10,36.611414
5.0,8,36.621414
3.0,9,36.632414
8.0,18,36.654414
8.0,10,36.666414
4.0,9,36.677414
7.0,35,36.719417
3.0,8,36.729417
2.0,7,36.738417
10.0,62,36.811414
3.0,8,36.821414
2.0,15,36.839415
9.0,22,36.865414
7.0,11,36.879414
7.0,14,36.896414
3.0,31,36.934164
3.0,8,36.944164
8.0,15,36.962198
4.0,12,36.977167
8.0,18,36.999166
10.0,22,37.025166
3.0,9,37.036166
3.0,10,37.048166
3.0,18,37.070164
10.0,23,37.097165
4.0,11,37.110199
4.0,12,37.125196
5.0,32,37.162199
4.0,13,37.178196
4.0,11,37.191196
7.0,14,37.208196
8.0,18,37.229198
2.0,7,37.238201
4.0,38,37.282199
4.0,15,37.300194
7.0,14,37.316194
3.0,11,37.330199
7.0,14,37.347196
10.0,16,37.366201
4.0,23,37.392195
2.0,15,37.4102
4.0,15,37.428194
3.0,4,37.434196
8.0,14,37.450196
4.0,17,37.470196
3.0,19,37.493169
7.0,10,37.505197
10.0,18,37.526197
2.0,12,37.541196
4.0,12,37.556193
4.0,5,37.562196
2.0,7,37.571196
10.0,14,37.588166
3.0,7,37.596202
7.0,14,37.613168
3.0,10,37.625196
3.0,7,37.634194
3.0,8,37.643168
3.0,11,37.657196
11.0,99,37.771202
7.0,10,37.783188
9.0,22,37.809193
4.0,7,37.818196
8.0,10,37.830198
8.0,14,37.848196
10.0,26,37.879196
11.0,15,37.897196
4.0,23,37.925196
4.0,8,37.935196
3.0,11,37.948195
3.0,7,37.957196
8.0,23,37.985196
7.0,15,38.003196
9.0,14,38.021196
4.0,7,38.029199
4.0,9,38.041197
7.0,10,38.053198
3.0,14,38.070198
4.0,28,38.103195
4.0,9,38.114199
2.0,7,38.123167
4.0,9,38.134198
7.0,11,38.147197
2.0,23,38.174197
4.0,17,38.1952
8.0,14,38.212194
3.0,7,38.221199
4.0,7,38.229197
8.0,14,38.246198
8.0,14,38.262198
7.0,14,39.35054
8.0,15,39.368538
9.0,14,39.385538
3.0,7,39.394538
11.0,14,39.411538
10.0,57,39.487538
11.0,28,39.522541
11.0,25,39.553539
8.0,22,39.57954
4.0,10,39.591539
11.0,18,39.61257
2.0,11,39.625952
10.0,15,39.643958
8.0,18,39.665954
9.0,14,39.682957
3.0,15,39.700955
3.0,7,39.710926
7.0,18,39.732925
8.0,10,39.744952
3.0,10,39.756956
10.0,18,39.777956
2.0,7,39.786955
9.0,22,39.812955
4.0,18,39.834955
3.0,6,39.84196
7.0,15,39.859955
2.0,3,39.863925
9.0,17,39.883925
4.0,6,39.891954
5.0,9,39.902956
3.0,6,39.910955
10.0,25,39.939955
2.0,7,39.948955
3.0,15,39.966956
3.0,9,39.977925
11.0,18,39.999955
2.0,7,40.007954
10.0,18,40.030537
8.0,18,40.051536
4.0,17,40.072536
7.0,10,40.084534
10.0,24,40.113538
4.0,6,40.120541
9.0,15,40.138537
9.0,26,40.169533
2.0,7,40.178532
10.0,138,40.339506
3.0,15,40.357507
3.0,16,40.376507
7.0,10,40.388507
2.0,5,40.395506
10.0,22,40.421507
4.0,11,40.435506
7.0,15,40.453506
10.0,25,40.483507
3.0,6,40.491295
7.0,14,40.508294
8.0,16,40.527295
3.0,7,40.536295
4.0,15,40.555295
9.0,18,40.576295
3.0,8,40.587296
4.0,10,40.600295
3.0,9,40.611295
8.0,22,40.638295
3.0,7,40.646295
3.0,7,40.655295
4.0,8,40.665295
3.0,15,40.684295
7.0,10,40.696295
3.0,5,40.703295
11.0,47,40.759295
9.0,22,40.785298
7.0,12,40.800295
3.0,15,40.818295
2.0,7,40.827296
7.0,14,40.844296
10.0,126,41.005812
10.0,21,41.030843
3.0,11,41.043831
10.0,42,41.09386
3.0,12,41.108848
2.0,7,41.117847
3.0,8,41.127844
11.0,42,41.176814
3.0,7,41.185847
3.0,8,41.195844
9.0,22,41.222844
10.0,80,41.315844
9.0,15,41.333813
9.0,35,41.375842
11.0,39,41.421844
10.0,18,41.443686
3.0,15,41.462651
2.0,6,41.470651
3.0,15,41.49065
3.0,5,41.497651
2.0,7,41.506649
9.0,12,41.52068
14.0,27,41.554651
3.0,10,41.566675
3.0,19,41.58968
7.0,10,41.602676
11.0,27,41.636687
5.0,10,41.649651
4.0,11,41.664652
2.0,7,41.673649
5.0,11,41.687681
2.0,7,41.697649
4.0,15,41.716676
12.0,22,41.742681
3.0,27,41.776686
2.0,3,41.781676
4.0,11,41.79465
4.0,9,41.805682
9.0,20,41.830657
14.0,26,42.997193
9.0,10,43.013194
10.0,16,43.038193
2.0,7,43.050193
5.0,23,43.080195
8.0,18,43.107196
8.0,13,43.127197
9.0,19,43.156197
2.0,7,43.167196
3.0,8,43.180195
9.0,18,43.202195
2.0,7,43.212196
10.0,18,43.234195
11.0,25,43.266196
9.0,22,43.293195
2.0,7,43.302194
3.0,7,43.312195
7.0,14,43.328228
3.0,14,43.345226
9.0,12,43.360229
10.0,69,43.440232
9.0,18,43.465196
8.0,18,43.490196
11.0,38,43.537227
10.0,25,43.570197
3.0,9,43.582195
10.0,22,43.609196
7.0,14,43.627196
3.0,7,43.6372
4.0,21,43.664226
8.0,18,43.685195
4.0,7,43.694227
3.0,7,43.704197
4.0,16,43.723226
3.0,11,43.737229
3.0,11,43.750229
3.0,8,43.760228
10.0,22,43.786226
3.0,6,43.794222
11.0,14,43.811226
3.0,5,43.817229
11.0,34,43.859228
10.0,15,43.880226
7.0,14,43.899227
8.0,13,43.916199
7.0,10,43.932197
4.0,11,43.951201
10.0,19,43.978196
10.0,15,44.000225
4.0,7,44.010226
11.0,22,44.042725
3.0,11,44.061753
4.0,20,44.090724
8.0,14,44.110755
7.0,14,44.131727
7.0,10,44.145755
13.0,17,44.168755
3.0,23,44.197756
2.0,7,44.206755
7.0,10,44.218727
11.0,23,44.248755
7.0,14,44.265726
4.0,6,44.27375
8.0,18,44.295757
3.0,21,44.323555
2.0,15,44.341588
3.0,7,44.350588
2.0,7,44.359588
2.0,3,44.36359
3.0,4,44.369588
13.0,18,44.390588
10.0,102,44.508589
3.0,11,44.522588
4.0,6,44.530588
3.0,7,44.538588
8.0,14,44.556588
3.0,15,44.574559
2.0,3,44.579588
7.0,14,44.596587
3.0,6,44.603593
8.0,10,44.616592
5.0,31,44.653588
2.0,3,44.65759
5.0,11,44.671588
8.0,14,44.688588
5.0,19,44.711588
4.0,11,44.725588
3.0,11,44.738588
5.0,10,44.751556
7.0,14,44.768584
4.0,10,44.78059
3.0,11,44.793588
3.0,22,44.82059
4.0,8,44.830561
4.0,23,44.857558
4.0,16,44.877558
8.0,16,44.896583
2.0,7,44.905588
9.0,18,44.927586
8.0,22,44.953593
10.0,18,44.975558
12.0,19,44.998585
9.0,13,45.014591
10.0,16,45.034598
7.0,10,45.046585
13.0,58,45.116358
2.0,7,45.125362
2.0,11,45.139361
8.0,14,45.155361
3.0,10,45.168361
3.0,6,45.176361
6.0,16,45.195361
8.0,10,45.208361
8.0,14,45.225361
11.0,49,45.283391
9.0,14,45.300363
10.0,19,45.323361
8.0,10,45.336361
7.0,14,45.353361
10.0,41,45.401361
2.0,15,45.420361
10.0,15,45.438361
2.0,3,45.443361
2.0,3,45.447361
4.0,11,45.461361
4.0,10,45.473361
7.0,18,45.495361
2.0,3,45.499361
2.0,8,45.509361
9.0,22,45.536361
4.0,8,45.546361
3.0,15,45.564358
7.0,10,45.576358
10.0,28,46.732827
11.0,14,46.750828
10.0,19,46.773828
10.0,16,46.795825
4.0,7,46.804825
4.0,10,46.817827
12.0,68,46.900825
2.0,3,46.904826
9.0,14,46.921825
10.0,26,46.951826
9.0,13,46.967829
8.0,10,46.982828
2.0,15,47.001852
3.0,10,47.013851
7.0,10,47.025827
2.0,7,47.034851
4.0,14,47.051857
3.0,7,47.060851
11.0,23,47.087858
7.0,14,47.104858
4.0,7,47.113827
10.0,23,47.140858
3.0,19,47.162858
3.0,8,47.172858
7.0,14,47.189859
3.0,31,47.226862
7.0,14,47.243858
12.0,33,47.282858
3.0,7,47.291863
8.0,18,47.313859
9.0,18,47.334858
10.0,18,47.356856
2.0,7,47.36586
8.0,10,47.377859
7.0,10,47.39086
4.0,15,47.408858
7.0,14,47.425828
3.0,5,47.431831
2.0,7,47.440831
11.0,167,47.635831
2.0,19,47.658831
4.0,10,47.670831
4.0,15,47.689831
8.0,22,47.715831
4.0,6,47.723831
2.0,11,47.737831
12.0,51,47.797831
9.0,14,47.815646
3.0,13,47.831673
3.0,6,47.838677
4.0,8,47.848646
3.0,15,47.867673
10.0,15,47.885643
3.0,6,47.893642
7.0,14,47.910671
12.0,25,47.939668
10.0,28,47.972676
3.0,7,47.982672
9.0,10,47.994646
9.0,11,48.008646
3.0,4,48.013646
10.0,26,48.045646
7.0,14,48.062645
11.0,72,48.146673
11.0,36,48.189678
8.0,14,48.205644
10.0,18,48.226673
2.0,7,48.235642
11.0,55,48.299673
3.0,17,48.319674
11.0,29,48.352673
10.0,38,48.396668
2.0,3,48.401643
12.0,70,48.482124
9.0,14,48.499129
3.0,7,48.507123
4.0,11,48.521123
8.0,10,48.533124
11.0,15,48.551123
3.0,11,48.564123
10.0,14,48.582127
11.0,21,48.607124
3.0,7,48.615124
10.0,18,48.637123
2.0,3,48.641126
11.0,38,48.685124
8.0,14,48.702123
9.0,16,48.721126
8.0,18,48.742126
7.0,10,48.754123
3.0,8,48.764123
3.0,5,48.771123
4.0,9,48.782124
7.0,11,48.795123
5.0,11,48.808123
11.0,28,48.842126
8.0,18,48.86312
2.0,3,48.867124
3.0,7,48.876123
7.0,10,48.888121
10.0,19,48.91112
4.0,13,48.926094
3.0,7,48.935123
2.0,7,48.944123
4.0,10,48.956123
3.0,22,48.982127
4.0,8,48.992118
2.0,3,48.996095
8.0,18,49.017123
4.0,12,49.032121
7.0,14,49.049123
7.0,10,49.061124
7.0,14,49.078093
4.0,19,49.101096
4.0,11,49.115096
3.0,7,49.124096
2.0,11,49.137096
3.0,6,49.145096
8.0,18,49.165871
2.0,7,49.174871
10.0,13,50.359411
9.0,13,50.376411
5.0,17,50.39641
10.0,65,50.478442
12.0,32,50.52541
7.0,10,50.542222
3.0,4,50.548214
10.0,48,50.60422
3.0,20,50.62822
8.0,10,50.64122
3.0,7,50.64922
11.0,34,50.689215
2.0,3,50.693219
7.0,10,50.70622
9.0,13,50.72222
7.0,10,50.734223
4.0,16,50.754189
8.0,18,50.775189
8.0,22,50.80409
8.0,14,50.821084
12.0,41,50.871063
7.0,15,50.890089
10.0,14,50.90709
11.0,16,50.926059
9.0,18,50.94809
3.0,7,50.957089
9.0,17,50.978085
2.0,3,50.982092
4.0,19,51.006058
9.0,19,51.028085
2.0,7,51.037089
7.0,10,51.049089
11.0,15,51.067091
7.0,14,51.084088
5.0,14,51.100088
9.0,10,51.11506
2.0,3,51.120059
2.0,7,51.133061
10.0,20,51.161064
2.0,11,51.178064
10.0,44,51.233088
10.0,314,51.59909
9.0,18,51.621093
7.0,10,51.632513
8.0,13,51.648583
3.0,5,51.655583
8.0,10,51.667588
3.0,7,51.676561
3.0,6,51.684584
7.0,10,51.697559
3.0,6,51.705589
10.0,14,51.722558
2.0,11,51.735589
2.0,7,51.744588
11.0,24,51.773589
9.0,13,51.789589
6.0,13,51.805589
3.0,7,51.814588
4.0,6,51.822583
12.0,26,51.853589
10.0,36,51.896014
7.0,10,51.909043
10.0,22,51.935047
4.0,8,51.945043
3.0,4,51.951045
3.0,9,51.962043
4.0,15,51.980048
10.0,16,52.000042
7.0,14,52.01704
2.0,7,52.026011
10.0,16,52.045042
4.0,10,52.05804
3.0,7,52.067044
5.0,19,52.090043
3.0,4,52.095045
2.0,3,52.099038
3.0,11,52.11304
7.0,10,52.126012
3.0,8,52.136012
3.0,4,52.141042
10.0,11,52.155043
2.0,7,52.164043
10.0,18,52.186012
7.0,9,52.197047
7.0,14,52.214037
3.0,5,52.220038
3.0,4,52.226012
10.0,13,52.242043
4.0,19,52.265043
10.0,23,52.292038
8.0,10,52.30504
3.0,7,52.31404
10.0,115,52.447044
8.0,18,52.469043
2.0,11,52.483045
2.0,5,52.489043
8.0,14,52.506043
3.0,7,52.515038
10.0,30,52.551042
7.0,10,52.563045
11.0,20,52.586049
8.0,14,52.603043
9.0,13,52.619043
8.0,18,52.641011
10.0,20,52.664042
7.0,23,52.691045
3.0,11,52.705046
12.0,33,52.743042
2.0,7,52.752043
11.0,12,52.766042
7.0,10,52.779042
7.0,10,52.791042
4.0,15,52.808043
10.0,22,52.834042
4.0,9,52.845043
